7.91	534425	59482.1	54690.3
7.92	536511	59219	54988.9
7.93	538599	59022.6	55489.2
7.94	540621	58872.4	56171.3
7.95	542643	58831.9	57031.2
7.96	544679	58928.7	57694.4
7.97	546660	59180.8	57994.5
7.98	548747	59657.3	57972.9
7.99	550860	60153.9	57695.3
8	553062	60523.1	57168.9
8.01	555374	60712.7	56476.6
8.02	557696	60687.3	55920.4
8.03	560145	60423.3	55700.7
8.04	562367	60198.4	55786.9
8.05	564487	60025.9	56114.9
8.06	566615	59953.1	56676.3
8.07	568633	59960.5	57429.6
8.08	570741	60127.8	58353.5
8.09	572788	60458.3	59094
8.1	574864	61025.2	59450.1
8.11	577002	61451.2	59453.5
8.12	579164	61734.8	59166.4
8.13	581491	61862	58624.7
8.14	583826	61758	57926.7
8.15	586342	61481.6	57184.1
8.16	588813	61285.6	56805.9
8.17	591012	61130.3	56776.8
8.18	593194	61112.9	57034.5
8.19	595326	61172.5	57595.1
8.2	597411	61358	58377.8
8.21	599576	61757.3	59313.9
8.22	601605	62296.5	60275.3
8.23	603733	62714.5	60819.8
8.24	605916	62954	60971.2
8.25	608129	63020.1	60791
8.26	610549	62911.8	60327.6
8.27	612960	62572.2	59664.3
8.28	615573	62341.8	58867.3
8.29	618043	62211.1	58158
8.3	620314	62162.3	57863.8
8.31	622555	62267.9	57942.9
8.32	624724	62491	58356.9
8.33	626857	62878.2	59054.4
8.34	629054	63498.8	59947.7
8.35	631169	63949.4	60994.4
8.36	633303	64210.8	61909.5
8.37	635542	64299.1	62381.1
8.38	637786	64197	62449.4
8.39	640188	63885.2	62189.2
8.4	642683	63541.7	61665.1
8.41	645227	63314.9	60956.6
8.42	647912	63255.2	60112.3
8.43	650252	63311.5	59318
8.44	652599	63543.5	58984.6
8.45	654852	63906.7	59081.8
8.46	657007	64475.5	59534
8.47	659231	65070.3	60263.8
8.48	661402	65460.4	61205.9
8.49	663578	65642.5	62310.7
8.5	665779	65610.6	63331.8
8.51	668075	65380.9	63900.2
8.52	670367	64932.4	64002.7
8.53	672894	64546.3	63773.7
8.54	675459	64303	63284.9
8.55	678232	64261.6	62604.6
8.56	680840	64390.6	61733.6
8.57	683208	64700.5	60762.5
8.58	685608	65187.7	60211.1
8.59	687863	65882.2	60147.1
8.6	690075	66491.6	60495.9
8.61	692318	66883.4	61157.1
8.62	694581	67068.5	62064.7
8.63	696751	66983.9	63160.5
8.64	698981	66703.2	64384.5
8.65	701344	66141.3	65211.1
8.66	703701	65600	65561.8
8.67	706254	65279.1	65492.9
8.68	708892	65177.9	65122.1
8.69	711722	65293.1	64526.1
8.7	714451	65648.7	63740.8
8.71	716879	66165.2	62801.2
8.72	719354	66984.3	61809.2
8.73	721648	67746.2	61324.3
8.74	723893	68254.5	61357.1
8.75	726203	68539.2	61784.7
8.76	728456	68567.1	62529
8.77	730718	68337.3	63516.4
8.78	732973	67831.5	64681.3
8.79	735323	67070.8	65982.4
8.8	737765	66493.8	66800.2
8.81	740253	66180.1	67108.3
8.82	742931	66124	67041.7
8.83	745704	66335.8	66653.1
8.84	748664	66828.3	66044.8
8.85	751209	67567	65243.1
8.86	753792	68575	64309.4
8.87	756192	69371.2	63327.2
8.88	758472	69860.7	62645.8
8.89	760811	70105	62534.3
8.9	763103	70069.1	62896.2
8.91	765419	69751.7	63600.3
8.92	767698	69126.7	64574.8
8.93	770037	68247.9	65747.5
8.94	772420	67556.5	67062
8.95	774942	67151.3	68156.9
8.96	777510	67072.1	68655.5
8.97	780277	67282.6	68724.5
8.98	783125	67811.5	68447.1
8.99	786145	68687	67902.6
9	788767	69789.8	67170.2
9.01	791395	70719.1	66302.3
9.02	793844	71364.9	65339.5
9.03	796197	71679.5	64377.7
9.04	798518	71709.9	63849.9
9.05	800850	71448.2	63892.4
9.06	803182	70815.7	64367.1
9.07	805513	69868.1	65169
9.08	807906	68979.4	66257.6
9.09	810288	68343	67519
9.1	812804	68020	68907.4
9.11	815408	68067.7	69865.1
9.12	818222	68462.4	70300.4
9.13	821152	69275.3	70314.2
9.14	824264	70465.7	70005.4
9.15	827030	71585.3	69406.5
9.16	829709	72487	68660.1
9.17	832294	73092.3	67799.7
9.18	834647	73343.2	66871.3
9.19	837075	73294.2	65897.7
9.2	839434	72912.5	65181.5
9.21	841823	72123.2	65098.6
9.22	844158	70979.3	65496.4
9.23	846558	70042.7	66269.9
9.24	848970	69352.8	67353.8
9.25	851380	68995.7	68628.7
9.26	854035	69020.9	70059.7
9.27	856715	69438.4	71254.3
9.28	859648	70349	71872.7
9.29	862716	71694.5	72007.9
9.3	865788	72916.4	71776.1
9.31	868657	73916.1	71258.5
9.32	871418	74640.7	70569.9
9.33	874017	75000.5	69759.3
9.34	876367	74991.1	68882.9
9.35	878810	74634.5	67928.8
9.36	881227	73836	66924.6
9.37	883588	72606.3	66158
9.38	885994	71512.2	65991.5
9.39	888383	70622.4	66263.4
9.4	890813	70067.5	66891.7
9.41	893240	69879	67788.7
9.42	895804	70094.6	68860.9
9.43	898556	70841.4	70061
9.44	901464	72112.1	71039.6
9.45	904450	73381.1	71385.3
9.46	907589	74546.7	71297
9.47	910523	75453.5	70841.2
9.48	913230	76062.1	70102.6
9.49	915859	76323.6	69201.7
9.5	918099	76186.9	68157.3
9.51	920451	75637.6	67055.2
9.52	922728	74610.5	65879.8
9.53	924905	73164.8	64627.9
9.54	927020	71782.2	63297.1
9.55	929171	70586.5	61905
9.56	931319	69684.4	60444.8
9.57	933299	69079	58901
9.58	935300	68856.8	57287.8
9.59	937442	69142.6	55605.3
9.6	939624	69899.9	53863.3
9.61	941795	70743.4	52036.2
9.62	944082	71567	50115.2
9.63	946286	72299.2	48135.7
9.64	948570	72827.9	46215.1
9.65	951002	73152.2	44369.2
9.66	953267	73215.1	42609.6
9.67	954862	72946.9	40950.1
9.68	956392	72328.8	39428.6
9.69	957886	71384.4	38079.6
9.7	959082	70045.2	36897.4
9.71	960318	68345.7	35806.9
9.72	961485	66334.8	34815.5
9.73	962461	64180.1	33909.9
9.74	963380	62192.8	33066
9.75	964146	60429.6	32298.9
9.76	964944	58906.4	31608.3
9.77	965661	57699.7	30965.2
9.78	966281	56898.5	30378.7
9.79	966881	56507.5	29819.6
9.8	967479	56333	29302.2
9.81	967948	56140	28804.4
9.82	968503	55912.5	28327.9
9.83	968986	55639.2	27885.8
9.84	969526	55327.8	27476
9.85	970004	54994.6	27080.6
9.86	970329	54598.1	26724.1
9.87	970694	54159.5	26394
9.88	971040	53658.9	26094.6
9.89	971268	53127.2	25831.4
9.9	971560	52560.2	25583.1
9.91	971864	51895.2	25345.5
9.92	972044	51170.1	25120.5
9.93	972268	50406.8	24904
9.94	972555	49616.2	24705.6
9.95	972781	48699.1	24512.5
9.96	972953	47742.8	24328.3
9.97	973121	46663.6	24146.8
9.98	973372	46176.5	24064.1
9.99	973474	45660	23983.8
10	973677	45100	23904.3
